Distance,Speed,Throttle,Brake,nGear,RPM,X,Y,Z,t,lap
2225.327186347354,142.5249998183784,82.79000007264864,0.0,3.0,11030.119994769299,-775.444730031265,9971.179057011392,2032.4847175895868,38.42,0
2226.1417696717986,143.0249996454053,82.59000014183788,0.0,3.0,11044.519989787674,-775.5124458811106,9979.206001278293,2032.4256056884178,38.44,0
2226.956352996243,143.52499947243243,82.39000021102703,0.0,3.0,11058.919984806054,-775.5801617309567,9987.232945545198,2032.3664937872486,38.46,0
2227.7709363206877,144.02499929945952,82.1900002802162,0.0,3.0,11073.319979824435,-775.6478775808023,9995.259889812101,2032.3073818860794,38.480000000000004,0
2228.585519645132,144.52499912648645,81.99000034940543,0.0,3.0,11087.71997484281,-775.7155934306479,10003.286834079005,2032.2482699849104,38.5,0
2229.4001029695764,145.02499895351355,81.79000041859459,0.0,3.0,11102.11996986119,-775.7833092804935,10011.31377834591,2032.1891580837412,38.52,0
2230.214686294021,145.52499878054047,81.59000048778383,0.0,3.0,11116.519964879566,-775.8510251303392,10019.340722612811,2032.1300461825722,38.54,0
2231.029269618465,146.02499860756757,81.39000055697298,0.0,3.0,11130.919959897947,-775.9187409801848,10027.367666879716,2032.070934281403,38.56,0
2231.8438529429095,146.5249984345945,81.19000062616222,0.0,3.0,11145.319954916322,-775.9864568300309,10035.394611146618,2032.0118223802338,38.58,0
2232.6615936818725,147.0291666666668,81.03750000000018,0.0,3.0,11161.441666666678,-775.7227311445208,10046.833574643526,2031.9278250224804,38.6,0
2233.508075163354,147.6125,81.78750000000001,0.0,3.0,11210.275000000001,-775.0972960467593,10060.950123862809,2031.8264233806792,38.62,0
2234.3545566448356,148.1958333333334,82.53750000000011,0.0,3.0,11259.10833333334,-774.4718609489973,10075.0666730821,2031.725021738878,38.64,0
2235.201038126317,148.77916666666684,83.28750000000021,0.0,3.0,11307.94166666668,-773.8464258512354,10089.183222301388,2031.623620097077,38.660000000000004,0
2236.0475196077987,149.36250000000004,84.03750000000004,0.0,3.0,11356.775000000003,-773.2209907534734,10103.299771520671,2031.5222184552758,38.68,0
2236.89400108928,149.94583333333344,84.78750000000014,0.0,3.0,11405.608333333343,-772.5955556557115,10117.416320739962,2031.4208168134746,38.7,0
2237.7404825707613,150.52916666666664,85.53749999999997,0.0,3.0,11454.441666666664,-771.9701205579495,10131.532869959245,2031.3194151716737,38.72,0
2238.586964052243,151.11250000000007,86.28750000000008,0.0,3.0,11503.275000000005,-771.344685460188,10145.649419178533,2031.2180135298725,38.74,0
2239.4334455337244,151.69583333333327,87.03749999999991,0.0,3.0,11552.108333333326,-770.719250362426,10159.765968397818,2031.1166118880712,38.76,0
2240.279927015206,152.27916666666667,87.78750000000001,0.0,3.0,11600.941666666666,-770.093815264665,10173.882517617107,2031.0152102462703,38.78,0
2241.1341214596505,152.86250000000013,88.53750000000015,0.0,3.0,11649.775000000009,-769.3708074851675,10185.308013378342,2030.9409421566422,38.800000000000004,0
2241.989677015206,153.44583333333335,89.28750000000004,0.0,3.0,11698.608333333335,-768.6305809971286,10196.258617352858,2030.8714623409273,38.82,0
2242.8493992374283,154.04687500000023,90.03125000000014,0.0,3.0,11741.834374999984,-767.8787593192478,10206.954195675275,2030.8038515639732,38.84,0
2243.7882881263167,154.98437500000003,90.65625000000003,0.0,3.0,11678.521874999997,-766.9066290343649,10212.804286607758,2030.7717525234775,38.86,0
2244.727177015206,155.92187500000017,91.28125000000013,0.0,3.0,11615.209374999988,-765.934498749481,10218.654377540242,2030.7396534829818,38.88,0
2245.6660659040945,156.859375,91.90625,0.0,3.0,11551.896875,-764.9623684645981,10224.504468472725,2030.707554442486,38.9,0
2246.604954792984,157.79687500000014,92.5312500000001,0.0,3.0,11488.584374999991,-763.9902381797142,10230.35455940521,2030.6754554019906,38.92,0
2247.5438436818727,158.73437499999994,93.15624999999997,0.0,3.0,11425.271875000004,-763.0181078948312,10236.204650337693,2030.6433563614949,38.94,0
2248.4827325707615,159.67187500000009,93.78125000000007,0.0,3.0,11361.959374999993,-762.0459776099478,10242.054741270178,2030.6112573209991,38.96,0
2249.4216214596504,160.60937500000026,94.40625000000016,0.0,3.0,11298.646874999984,-761.0738473250644,10247.904832202663,2030.5791582805034,38.980000000000004,0
2250.3605103485393,161.54687500000006,95.03125000000004,0.0,3.0,11235.334374999997,-760.101717040181,10253.754923135146,2030.5470592400077,39.0,0
2251.299399237428,162.4843750000002,95.65625000000014,0.0,3.0,11172.021874999986,-759.1295867552981,10259.60501406763,2030.5149601995122,39.02,0
2252.238288126317,163.42187500000003,96.28125000000001,0.0,3.0,11108.709374999999,-758.1574564704142,10265.455105000114,2030.4828611590165,39.04,0
2253.177177015206,164.35937500000017,96.90625000000011,0.0,3.0,11045.39687499999,-757.1853261855313,10271.305195932599,2030.4507621185207,39.06,0
2254.1160659040947,165.29687499999997,97.53124999999999,0.0,3.0,10982.084375000002,-756.2131959006474,10277.155286865082,2030.418663078025,39.08,0
2255.0549547929836,166.2343750000001,98.15625000000009,0.0,3.0,10918.771874999991,-755.2410656157635,10283.005377797566,2030.3865640375293,39.1,0
2255.9938436818725,167.17187499999994,98.78124999999996,0.0,3.0,10855.459375000004,-754.2689353308815,10288.85546873005,2030.3544649970338,39.12,0
2256.9327325707613,168.10937500000009,99.40625000000006,0.0,3.0,10792.146874999995,-753.2968050459967,10294.705559662534,2030.322365956538,39.14,0
2257.872214052243,169.0333333333335,100.0,0.0,3.0,10735.325000000015,-752.2893237554304,10300.634034391389,2030.2873113701285,39.160000000000004,0
2258.8229547929836,169.70000000000002,100.0,0.0,3.0,10801.825000000003,-750.6101733568812,10308.051801251264,2030.1961014113576,39.18,0
2259.7736955337245,170.3666666666668,100.0,0.0,3.0,10868.325000000012,-748.9310229583316,10315.469568111143,2030.1048914525866,39.2,0
2260.7244362744655,171.03333333333333,100.0,0.0,3.0,10934.824999999999,-747.2518725597824,10322.88733497102,2030.0136814938157,39.22,0
2261.7005195977245,171.6999997747413,100.0,0.0,3.0,11001.324977530443,-745.0993788819878,10332.13043478261,2029.8944099378882,39.24,0
2262.681075141428,172.36666617639747,100.0,0.0,3.0,11067.824951095647,-742.8633540372671,10341.695652173912,2029.7701863354037,39.26,0
2263.661630685132,173.0333325780539,100.0,0.0,3.0,11134.324924660876,-740.6273291925463,10351.260869565218,2029.6459627329193,39.28,0
2264.6421862288357,173.6999989797103,100.0,0.0,3.0,11200.824898226103,-738.3913043478251,10360.826086956524,2029.5217391304348,39.300000000000004,0
2265.6227417725395,174.36666538136646,100.0,0.0,3.0,11267.324871791307,-736.1552795031052,10370.391304347826,2029.3975155279504,39.32,0
2266.6032973162432,175.03333178302287,100.0,0.0,3.0,11333.824845356534,-733.919254658385,10379.956521739132,2029.2732919254659,39.34,0
2267.5838528599465,175.69999818467906,100.0,0.0,3.0,11400.324818921737,-731.6832298136651,10389.521739130434,2029.1490683229813,39.36,0
2268.5644084036503,176.36666458633547,100.0,0.0,3.0,11466.824792486965,-729.4472049689439,10399.08695652174,2029.024844720497,39.38,0
2269.549130623502,177.02904564315347,100.0,0.0,4.0,11531.954356846469,-726.749024863359,10409.459995330322,2028.9294293343473,39.4,0
2270.5713528457245,177.6099585062241,100.0,0.0,4.0,11571.041493775936,-723.2975066489435,10420.573762229185,2028.868185979382,39.42,0
2271.593575067947,178.1908713692945,100.0,0.0,4.0,11610.128630705389,-719.845988434528,10431.687529128041,2028.8069426244163,39.44,0
2272.615797290169,178.77178423236515,100.0,0.0,4.0,11649.215767634854,-716.394470220112,10442.801296026902,2028.7456992694508,39.46,0
2273.6380195123916,179.3526970954358,100.0,0.0,4.0,11688.302904564322,-712.9429520056965,10453.915062925764,2028.6844559144852,39.480000000000004,0
2274.6602417346135,179.9336099585062,100.0,0.0,4.0,11727.390041493774,-709.4914337912824,10465.028829824621,2028.6232125595197,39.5,0
2275.682463956836,180.51452282157683,100.0,0.0,4.0,11766.477178423242,-706.0399155768664,10476.142596723483,2028.5619692045543,39.52,0
2276.7046861790577,181.09543568464727,100.0,0.0,4.0,11805.564315352694,-702.5883973624514,10487.25636362234,2028.5007258495887,39.54,0
2277.72690840128,181.67634854771788,100.0,0.0,4.0,11844.65145228216,-699.1368791480368,10498.370130521202,2028.4394824946232,39.56,0
2278.7491306235024,182.25726141078832,100.0,0.0,4.0,11883.738589211614,-695.6853609336217,10509.48389742006,2028.3782391396576,39.58,0
2279.771352845725,182.83817427385895,100.0,0.0,4.0,11922.82572614108,-692.2338427192062,10520.59766431892,2028.3169957846922,39.6,0
2280.7935750679467,183.41908713692936,100.0,0.0,4.0,11961.912863070533,-688.7823245047916,10531.711431217776,2028.2557524297265,39.62,0
2281.815797290169,184.0,100.0,0.0,4.0,12001.0,-685.3308062903761,10542.82519811664,2028.194509074761,39.64,0
2282.842502954947,184.7017562261106,100.0,0.0,4.0,11946.363265252818,-681.5648877770041,10553.411982363043,2028.0253707488819,39.660000000000004,0
2283.895553655343,185.40351103251646,100.0,0.0,4.0,11891.72664103979,-677.6855345911945,10563.553459119497,2027.7861635220127,39.68,0
2284.953253479672,186.1052655883865,100.0,0.0,4.0,11837.090036332766,-673.7861635220115,10573.61635220126,2027.5345911949685,39.7,0
2286.0109533040004,186.80702014425628,100.0,0.0,4.0,11782.45343162576,-669.8867924528299,10583.67924528302,2027.2830188679245,39.72,0
2287.0686531283295,187.5087747001263,100.0,0.0,4.0,11727.816826918735,-665.9874213836479,10593.742138364782,2027.0314465408806,39.74,0
2288.126352952658,188.2105292559961,100.0,0.0,4.0,11673.180222211731,-662.0880503144654,10603.80503144654,2026.7798742138366,39.76,0
2289.1840527769873,188.91228381186613,100.0,0.0,4.0,11618.543617504707,-658.1886792452824,10613.867924528302,2026.5283018867924,39.78,0
2290.2417526013164,189.61403836773616,100.0,0.0,4.0,11563.907012797683,-654.2893081760994,10623.930817610064,2026.2767295597484,39.800000000000004,0
2291.2994524256446,190.31579292360595,100.0,0.0,4.0,11509.270408090679,-650.3899371069188,10633.993710691822,2026.0251572327045,39.82,0
2292.395222408078,191.0175470389835,100.0,0.0,4.082949308755764,11454.633837679141,-646.0468554925242,10644.144393172559,2025.8386569565398,39.84,0
2293.4952224080776,191.71930110541717,100.0,0.0,4.175115207373258,11399.997271078233,-641.6544727064406,10654.304830030957,2025.659386908251,39.86,0
2294.595222408078,192.42105517185112,100.0,0.0,4.267281105990784,11345.360704477305,-637.2620899203562,10664.465266889358,2025.480116859962,39.88,0
2295.695222408078,193.12280923828482,100.0,0.0,4.359447004608278,11290.724137876397,-632.8697071342731,10674.625703747755,2025.300846811673,39.9,0
2296.7952224080777,193.82456330471874,100.0,0.0,4.451612903225804,11236.08757127547,-628.4773243481877,10684.786140606157,2025.121576763384,39.92,0
2297.8952224080776,194.52631737115243,100.0,0.0,4.543778801843298,11181.45100467456,-624.0849415621042,10694.946577464554,2024.9423067150951,39.94,0
2298.9952224080776,195.22807143758638,100.0,0.0,4.635944700460825,11126.814438073632,-619.6925587760197,10705.107014322954,2024.763036666806,39.96,0
2300.095222408078,195.9298255040203,100.0,0.0,4.7281105990783505,11072.177871472704,-615.3001759899353,10715.267451181355,2024.583766618517,39.980000000000004,0
2301.195222408078,196.631579570454,100.0,0.0,4.820276497695844,11017.541304871796,-610.9077932038517,10725.427888039752,2024.404496570228,40.0,0
2302.2952224080777,197.33333363688791,100.0,0.0,4.912442396313371,10962.904738270869,-606.5154104177664,10735.588324898155,2024.2252265219392,40.02,0
2303.3954256914717,198.03181827035567,100.0,0.0,5.0,10912.688641062447,-602.1103577809449,10745.7520120913,2024.0525321510183,40.04,0
2304.4994913593505,198.6681836774705,100.0,0.0,5.0,10946.46146231147,-597.4645779800844,10755.977455644665,2024.0047756500926,40.06,0
2305.6162842999565,199.30454749090907,100.0,0.0,5.0,10980.234198981818,-592.7249999999999,10766.225,2024.0,40.08,0
2306.734491381977,199.94091112727276,100.0,0.0,5.0,11014.006926254548,-587.9749999999999,10776.475,2024.0,40.1,0
2307.8526984639966,200.57727476363624,100.0,0.0,5.0,11047.779653527266,-583.2250000000008,10786.724999999999,2024.0,40.12,0
2308.970905546017,201.21363839999992,100.0,0.0,5.0,11081.552380799996,-578.4750000000008,10796.974999999999,2024.0,40.14,0
2310.1272944462194,201.85000203636366,100.0,0.0,5.0,11115.32510807273,-573.3499999999999,10807.45,2023.925,40.160000000000004,0
2311.2879257706636,202.4863656727272,100.0,0.0,5.0,11149.09783534545,-568.1833333333338,10817.949999999999,2023.8416666666667,40.18,0
2312.4485570951083,203.12272930909094,100.0,0.0,5.0,11182.870562618184,-563.0166666666664,10828.45,2023.7583333333334,40.2,0
2313.6091884195525,203.75909294545448,100.0,0.0,5.0,11216.643289890904,-557.8500000000008,10838.949999999999,2023.675,40.22,0
2314.7698197439972,204.39545658181822,100.0,0.0,5.0,11250.416017163638,-552.6833333333325,10849.45,2023.5916666666667,40.24,0
2315.9304510684415,205.03182021818174,100.0,0.0,5.0,11284.18874443636,-547.5166666666673,10859.949999999999,2023.5083333333334,40.26,0
2317.091082392886,205.66818385454548,100.0,0.0,5.0,11317.961471709094,-542.3499999999999,10870.45,2023.425,40.28,0
2318.2517137173304,206.30454749090924,100.0,0.0,5.0,11351.734198981825,-537.183333333332,10880.950000000003,2023.3416666666667,40.300000000000004,0
2319.4123450417746,206.94091112727276,100.0,0.0,5.0,11385.506926254548,-532.0166666666669,10891.45,2023.2583333333334,40.32,0
2320.5729763662193,207.5772747636365,100.0,0.0,5.0,11419.279653527281,-526.8499999999985,10901.950000000003,2023.175,40.34,0
2321.7336076906636,208.21363840000004,100.0,0.0,5.0,11453.052380800002,-521.6833333333329,10912.45,2023.0916666666667,40.36,0
2322.8942390151083,208.85000203636378,100.0,0.0,5.0,11486.825108072735,-516.5166666666655,10922.95,2023.0083333333332,40.38,0
2324.0703021475524,209.48636529484537,100.0,0.0,5.0,11520.597815290723,-511.11035628576474,10933.50579613713,2022.8832357996482,40.4,0
2325.2480799253303,210.1227285113403,100.0,0.0,5.0,11554.370520280418,-505.6774188255026,10944.067791845055,2022.7534977992573,40.42,0
2326.4258577031082,210.75909172783503,100.0,0.0,5.0,11588.143225270102,-500.24448136524234,10954.629787552974,2022.6237597988663,40.44,0
2327.603635480886,211.39545494432997,100.0,0.0,5.0,11621.915930259796,-494.81154390497977,10965.191783260898,2022.4940217984754,40.46,0
2328.7825243697753,212.02500000000012,100.0,0.0,5.0,11650.499999999984,-489.3692727447178,10975.755249606456,2022.364102308972,40.480000000000004,0
2329.982524369775,212.525,100.0,0.0,5.0,11580.499999999998,-483.7496612844584,10986.346658067063,2022.230734526331,40.5,0
2331.1825243697754,213.02500000000006,100.0,0.0,5.0,11510.499999999989,-478.1300498241967,10996.938066527675,2022.09736674369,40.52,0
2332.3825243697747,213.52499999999998,100.0,0.0,5.0,11440.500000000005,-472.5104383639368,11007.529474988283,2021.9639989610487,40.54,0
2333.582524369775,214.02500000000003,100.0,0.0,5.0,11370.499999999996,-466.89082690367604,11018.120883448893,2021.8306311784077,40.56,0
2334.782524369775,214.52499999999992,100.0,0.0,5.0,11300.500000000011,-461.2712154434157,11028.712291909502,2021.6972633957666,40.58,0
2335.982524369775,215.02499999999998,100.0,0.0,5.0,11230.500000000002,-455.6516039831545,11039.303700370114,2021.5638956131256,40.6,0
2337.182524369775,215.52499999999986,100.0,0.0,5.0,11160.500000000018,-450.03199252289414,11049.895108830722,2021.4305278304844,40.62,0
2338.3832535364418,216.03124999999991,100.0,0.0,5.0,11090.612500000008,-444.399393044745,11060.493173691299,2021.3002114317733,40.64,0
2339.597836869775,216.65625000000006,100.0,0.0,5.0,11022.862499999994,-438.52002122673366,11071.21771015123,2021.2278713277315,40.660000000000004,0
2340.8124202031086,217.28124999999997,100.0,0.0,5.0,10955.112500000005,-432.6406494087237,11081.942246611155,2021.1555312236899,40.68,0
2342.027003536442,217.90625000000009,100.0,0.0,5.0,10887.36249999999,-426.7612775907114,11092.666783071085,2021.083191119648,40.7,0
2343.241586869775,218.53125,100.0,0.0,5.0,10819.612500000001,-420.8819057727019,11103.39131953101,2021.0108510156062,40.72,0
2344.467385480886,219.15625000000009,100.0,0.0,5.0,10751.86249999999,-414.8483836350988,11114.201997782327,2020.979842888708,40.74,0
2345.695163258664,219.78124999999997,100.0,0.0,5.0,10684.112500000005,-408.7876584999244,11125.02787752624,2020.956128640129,40.76,0
2346.922941036442,220.40625000000006,100.0,0.0,5.0,10616.362499999994,-402.72693336474686,11135.853757270153,2020.93241439155,40.78,0
2348.15171187022,221.02500001118892,100.0,0.0,5.0,10553.49062566714,-396.6547742451653,11146.682830138574,2020.9105160242436,40.800000000000004,0
2349.3993507679975,221.52500023496506,100.0,0.0,5.0,10583.303139009791,-390.36536942190423,11157.572572372575,2020.9231194011106,40.82,0
2350.6469896657754,222.02500045874135,100.0,0.0,5.0,10613.115652352453,-384.07596459864,11168.46231460658,2020.9357227779778,40.84,0
2351.894628563553,222.5250006825175,100.0,0.0,5.0,10642.928165695104,-377.786559775378,11179.352056840584,2020.9483261548448,40.86,0
2353.142267461331,223.02500090629377,100.0,0.0,5.0,10672.740679037766,-371.49715495211467,11190.241799074589,2020.960929531712,40.88,0
2354.3899063591084,223.5250011300699,100.0,0.0,5.0,10702.553192380417,-365.20775012885224,11201.13154130859,2020.973532908579,40.9,0
2355.6375452568864,224.0250013538462,100.0,0.0,5.0,10732.36570572308,-358.9183453055889,11212.021283542595,2020.9861362854463,40.92,0
2356.885184154664,224.52500157762233,100.0,0.0,5.0,10762.17821906573,-352.6289404823269,11222.911025776599,2020.9987396623133,40.94,0
2358.154948044442,225.02500143728815,100.0,0.0,5.1016949152542415,10791.990710698306,-346.0391682618797,11233.745841062517,2021.0000297067754,40.96,0
2359.4271702666642,225.5250012564973,100.0,0.0,5.214689265536745,10821.80319991865,-339.41602188618936,11244.574553354203,2021.0000627143036,40.980000000000004,0
2360.699392488886,226.02500107570623,100.0,0.0,5.3276836158192085,10851.615689138984,-332.79287551050174,11255.403265645884,2021.0000957218317,41.0,0
2361.971614711109,226.52500089491534,100.0,0.0,5.440677966101712,10881.428178359327,-326.1697291348114,11266.23197793757,2021.0001287293599,41.02,0
2363.243836933331,227.02500071412427,100.0,0.0,5.553672316384176,10911.24066757966,-319.54658275912334,11277.060690229253,2021.000161736888,41.04,0
2364.516059155553,227.52500053333338,100.0,0.0,5.66666666666668,10941.053156800004,-312.9234363834339,11287.889402520941,2021.0001947444164,41.06,0
2365.788281377775,228.02500035254235,100.0,0.0,5.779661016949143,10970.865646020336,-306.3002900077454,11298.71811481262,2021.0002277519445,41.08,0
2367.0605035999974,228.52500017175146,100.0,0.0,5.892655367231647,11000.67813524068,-299.67714363205505,11309.546827104306,2021.0002607594727,41.1,0
2368.3327416952357,229.01428571428568,100.0,0.0,6.0,11030.05714285714,-293.03886593136394,11320.375577836054,2021.0002190874684,41.12,0
2369.6187734412674,229.30000000000004,100.0,0.0,6.0,11051.200000000003,-285.8799999999992,11331.095000000001,2021.0,41.14,0
2370.90718613968,229.58571428571435,100.0,0.0,6.0,11072.342857142863,-278.67999999999756,11341.795000000004,2021.0,41.160000000000004,0
2372.195598838093,229.8714285714286,100.0,0.0,6.0,11093.485714285716,-271.48,11352.495,2021.0,41.18,0
2373.4840115365055,230.1571428571429,100.0,0.0,6.0,11114.628571428575,-264.2799999999984,11363.195000000002,2021.0,41.2,0
2374.772424234918,230.44285714285715,100.0,0.0,6.0,11135.771428571428,-257.0799999999999,11373.895,2021.0,41.22,0
2376.060836933331,230.72857142857146,100.0,0.0,6.0,11156.914285714289,-249.87999999999965,11384.595000000001,2021.0,41.24,0
2377.3492496317435,231.01428571428568,100.0,0.0,6.0,11178.05714285714,-242.68000000000075,11395.295,2021.0,41.26,0
2378.637662330156,231.3,100.0,0.0,6.0,11199.2,-235.47999999999956,11405.995,2021.0,41.28,0
2379.9260750285694,231.58571428571435,100.0,0.0,6.0,11220.342857142861,-228.27999999999838,11416.695000000002,2021.0,41.300000000000004,0
2381.2144877269816,231.87142857142857,100.0,0.0,6.0,11241.485714285714,-221.07999999999993,11427.395,2021.0,41.32,0
2382.5080274095217,232.1571428571429,100.0,0.0,6.0,11262.628571428575,-213.89015199462165,11437.545495629252,2021.0009994158988,41.34,0
2383.802471853966,232.44285714285712,100.0,0.0,6.0,11283.771428571426,-206.70209551770859,11447.599019898957,2021.0021751993092,41.36,0
2385.0969162984106,232.72857142857146,100.0,0.0,6.0,11304.914285714287,-199.5140390407928,11457.652544168664,2021.0033509827197,41.38,0
2386.3920760210767,233.02500001553392,100.0,0.0,6.0,11325.52187532427,-192.26125543250464,11467.764524339207,2021.0044245985423,41.4,0
2387.700826029966,233.52500032621361,100.0,0.0,6.0,11335.95938180971,-183.77865632809153,11478.987166625637,2021.0035570302007,41.42,0
2389.0095760388544,234.0250006368931,100.0,0.0,6.0,11346.396888295143,-175.2960572236807,11490.209808912065,2021.002689461859,41.44,0
2390.3183260477435,234.5250009475728,100.0,0.0,6.0,11356.834394780582,-166.81345811926667,11501.432451198496,2021.0018218935174,41.46,0
2391.627076056633,235.02500125825247,100.0,0.0,6.0,11367.271901266022,-158.3308590148531,11512.655093484927,2021.0009543251758,41.480000000000004,0
2392.9358260655217,235.525001568932,100.0,0.0,6.0,11377.709407751456,-149.84825991044227,11523.877735771355,2021.0000867568342,41.5,0
2394.2717010664105,236.02500146728113,100.0,0.0,6.0,11388.146905629494,-137.9645684489874,11538.658526308343,2020.9978102183206,41.52,0
2395.6105899552995,236.5250013198156,100.0,0.0,6.0,11398.58440255115,-125.70297783675551,11553.834666650944,2020.9953771275657,41.54,0
2396.9494788441884,237.02500117235024,100.0,0.0,6.0,11409.021899472811,-113.44138722451817,11569.010806993552,2020.9929440368107,41.56,0
2398.288367733077,237.52500102488472,100.0,0.0,6.0,11419.459396394468,-101.17979661228537,11584.186947336151,2020.9905109460558,41.58,0
2399.627256621966,238.02500087741936,100.0,0.0,6.0,11429.896893316129,-88.91820600004894,11599.363087678757,2020.9880778553008,41.6,0
2400.966145510855,238.5250007299538,100.0,0.0,6.0,11440.334390237786,-76.65661538781569,11614.539228021356,2020.985644764546,41.62,0
2402.305034399744,239.02500058248845,100.0,0.0,6.0,11450.771887159446,-64.3950247755788,11629.715368363964,2020.983211673791,41.64,0
2403.643923288633,239.5250004350231,100.0,0.0,6.0,11461.209384081107,-52.13343416334146,11644.89150870657,2020.980778583036,41.660000000000004,0
2404.9828121775213,240.02500028755756,100.0,0.0,6.0,11471.646881002764,-39.87184355110912,11660.067649049171,2020.9783454922813,41.68,0
2406.3217010664107,240.5250001400922,100.0,0.0,6.0,11482.084377924424,-27.610252938871326,11675.243789391776,2020.9759124015263,41.7,0
2407.660726860442,241.02142863105584,100.0,0.0,6.0,11492.835716611178,-15.485144385196236,11690.241073903455,2020.974748749426,41.72,0
2409.002353852188,241.450001252174,100.0,0.0,6.0,11509.550048834786,-5.953194944106599,11701.84009762759,2020.9977044317661,41.74,0
2410.3715165513627,241.87857270394665,100.0,0.0,6.0,11526.26433545392,-0.3652181304992155,11708.313511194543,2021.0565548964682,41.76,0
2411.743738773585,242.30714402579216,100.0,0.0,6.0,11542.978617005894,4.784539502279586,11714.217412521813,2021.1193936703216,41.78,0
2413.1159609958077,242.7357153476377,100.0,0.0,6.0,11559.69289855787,9.934297135058841,11720.121313849084,2021.182232444175,41.800000000000004,0
2414.4881832180295,243.16428666948306,100.0,0.0,6.0,11576.40718010984,15.084054767836278,11726.025215176353,2021.2450712180287,41.82,0
2415.8604054402517,243.5928579913286,100.0,0.0,6.0,11593.121461661816,20.23381240061508,11731.929116503623,2021.307909991882,41.84,0
2417.232627662474,244.02142931317397,100.0,0.0,6.0,11609.835743213785,25.383570033392516,11737.833017830892,2021.3707487657357,41.86,0
2418.6048498846963,244.4500006350195,100.0,0.0,6.0,11626.55002476576,30.533327666171772,11743.73691915816,2021.433587539589,41.88,0
2419.977072106918,244.87857195686487,100.0,0.0,6.0,11643.264306317731,35.683085298948754,11749.64082048543,2021.4964263134425,41.9,0
2421.349294329141,245.3071432787104,100.0,0.0,6.0,11659.978587869706,40.83284293172801,11755.544721812701,2021.5592650872961,41.92,0
2422.7215165513626,245.73571460055578,100.0,0.0,6.0,11676.692869421675,45.98260056450545,11761.448623139971,2021.6221038611495,41.94,0
2424.0937387735853,246.16428592240132,100.0,0.0,6.0,11693.407150973651,51.13235819728425,11767.35252446724,2021.6849426350032,41.96,0
2425.4659609958076,246.59285724424686,100.0,0.0,6.0,11710.121432525628,56.2821158300635,11773.25642579451,2021.7477814088566,41.980000000000004,0
2426.8383623849627,247.01500002232555,100.0,0.0,6.0,11724.599997916283,61.542423125824826,11779.2403615425,2021.8119554941566,42.0,0
2428.214167945852,247.31500046883724,100.0,0.0,6.0,11696.599956241858,68.90317401828997,11786.744951284167,2021.9015004969392,42.02,0
2429.5899735067405,247.61500091534882,100.0,0.0,6.0,11668.599914567445,76.26392491075285,11794.249541025833,2021.9910454997216,42.04,0
2430.9775540628298,247.91500084993632,100.0,0.0,6.0,11640.599920672608,86.64444965404937,11804.664704487926,2022.0897423969875,42.06,0
2432.3664429517185,248.2150007276433,100.0,0.0,6.0,11612.599932086627,97.3605048252125,11815.403265030063,2022.1894561714182,42.08,0
2433.7553318406076,248.51500060535034,100.0,0.0,6.0,11584.599943500634,108.07655999637927,11826.141825572204,2022.289169945849,42.1,0
2435.1442207294963,248.8150004830573,100.0,0.0,6.0,11556.599954914653,118.79261516754241,11836.880386114342,2022.3888837202794,42.12,0
2436.533109618385,249.11500036076436,100.0,0.0,6.0,11528.59996632866,129.50867033870963,11847.618946656483,2022.4885974947101,42.14,0
2437.921998507274,249.4150002384714,100.0,0.0,6.0,11500.599977742668,140.2247255098764,11858.357507198623,2022.5883112691408,42.160000000000004,0
2439.310887396163,249.71500011617837,100.0,0.0,6.0,11472.599989156686,150.94078068103954,11869.096067740762,2022.6880250435715,42.18,0
2440.699959618385,250.01500000000007,100.0,0.0,6.0,11444.264999999992,161.66373688697468,11879.836388886346,2022.7876905581606,42.2,0
2442.0925151739407,250.31499999999997,100.0,0.0,6.0,11409.565000000002,172.51781275349595,11890.610161497345,2022.8864391357604,42.22,0
2443.4850707294963,250.615,100.0,0.0,6.0,11374.865,183.3718886200213,11901.383934108348,2022.9851877133601,42.24,0
2444.8960429517183,250.91499999999994,100.0,0.0,6.0,11340.165000000006,193.76153846153647,11911.23846153846,2023.0653846153846,42.26,0
2446.3102651739405,251.21499999999997,100.0,0.0,6.0,11305.465,204.06923076923022,11920.930769230768,2023.1423076923077,42.28,0
2447.724487396163,251.51500000000004,100.0,0.0,6.0,11270.764999999996,214.3769230769244,11930.623076923079,2023.2192307692308,42.300000000000004,0
2449.138709618385,251.81499999999997,100.0,0.0,6.0,11236.065000000002,224.68461538461497,11940.315384615384,2023.2961538461539,42.32,0
2450.5529318406075,252.11500000000004,100.0,0.0,6.0,11201.364999999996,234.9923076923087,11950.007692307694,2023.373076923077,42.34,0
2451.967154062829,252.41499999999996,100.0,0.0,6.0,11166.665000000003,245.29999999999927,11959.699999999999,2023.45,42.36,0
2453.381376285052,252.71500000000003,100.0,0.0,6.0,11131.964999999997,255.60769230769301,11969.39230769231,2023.5269230769231,42.38,0
2454.7955985072736,253.01499999999996,100.0,0.0,6.0,11097.265000000003,265.9153846153836,11979.084615384614,2023.6038461538462,42.4,0
2456.209820729496,253.31500000000003,100.0,0.0,6.0,11062.564999999999,276.2230769230773,11988.776923076923,2023.6807692307693,42.42,0
2457.6240429517184,253.61499999999995,100.0,0.0,6.0,11027.865000000005,286.5307692307679,11998.46923076923,2023.7576923076922,42.44,0
